timestamp,journal_id,player,stacks,guardian_points 
1702611550,3687815483,4d00026e55, Hairball,4,1015852
1702611510,3687813626,4d00026e55, Hairball,4,1025987
1702611481,3687812175,4d00026e55, Hairball,4,1116181
1702611452,3687810776,4d00026e55, Hairball,4,1169466
1702611415,3687808959,4d00026e55, Hairball,4,1152852
1702611385,3687807512,4d00026e55, Hairball,4,1155490
1702611208,3687799217,4d00026e55, Hairball,2,1767403
1702611192,3687798414,4d00026e55, Hairball,2,1868915
1702611152,3687796480,4d00026e55, Hairball,3,1401658
1702611119,3687794917,4d00026e55, Hairball,4,1221537
1702611001,3687789379,4d00026e55, Hairball,4,1170625
1702610982,3687788440,4d00026e55, Hairball,4,1185578
1702610917,3687785389,4d00026e55, Hairball,4,1246266
1702610444,3687762521,4d00026e55, Hairball,2,1639655
1702610427,3687761685,4d00026e55, Hairball,3,1297903
1702610285,3687755170,4d00026e55, Hairball,4,1180023
1702610238,3687752772,4d00026e55, Hairball,4,1132251
1702610116,3687746806,4d00026e55, Hairball,4,995065
1702610096,3687745831,4d00026e55, Hairball,4,1087618
1702610069,3687744451,4d00026e55, Hairball,4,1106288
1702609928,3687737589,4d00026e55, Hairball,2,1646741
1702609911,3687736773,4d00026e55, Hairball,3,1266038
1702609895,3687735973,4d00026e55, Hairball,3,1288249
1702609877,3687735075,4d00026e55, Hairball,3,1405739
1702609862,3687734367,4d00026e55, Hairball,3,1442467
1702609814,3687732070,4d00026e55, Hairball,4,1378434
1702609784,3687730599,4d00026e55, Hairball,4,1438230
1702609760,3687729438,4d00026e55, Hairball,4,1451671
1702609663,3687724691,4d00026e55, Hairball,4,1441590
1702590249,3686459399,5200037590, Gragra,3,1590057
1702590191,3686451876,5200037590, Gragra,4,1459466
1702590154,3686447032,5200037590, Gragra,4,1449501
1702589996,3686425102,5200037590, Gragra,3,1646334
1702596087,3687023205,4d00026e55, Hairball,3,1085399
1702596063,3687021400,4d00026e55, Hairball,3,1195639
1702596016,3687017908,4d00026e55, Hairball,4,935011
1702595976,3687014913,4d00026e55, Hairball,4,970225
1702595949,3687012978,4d00026e55, Hairball,4,920679
1702595811,3687002874,4d00026e55, Hairball,3,1155091
1702595572,3686984992,4d00026e55, Hairball,3,940482
1702595511,3686980288,4d00026e55, Hairball,4,856317
1702595475,3686977545,4d00026e55, Hairball,4,932245
1702595350,3686967833,4d00026e55, Hairball,3,1013088
1702595293,3686963426,4d00026e55, Hairball,4,979588
1702595176,3686954423,4d00026e55, Hairball,4,890237
1702668965,3691636941,5a0004070c, Ildanen,3,4153915
1702668849,3691626802,5a0004070c, Ildanen,4,3300073
1702668670,3691611365,5a0004070c, Ildanen,4,3481125
1702668182,3691570074,5a0004070c, Ildanen,4,3816396
1702668102,3691563029,5a0004070c, Ildanen,4,3429714
1702667908,3691546076,5a0004070c, Ildanen,4,3512569
1702667823,3691538453,5a0004070c, Ildanen,4,3630091
1702595561,3686984196,4e00016de2, Hector,3,1109588
1702667693,3691526760,5a0004070c, Ildanen,4,3662720
1702595527,3686981575,4e00016de2, Hector,4,989160
1702595496,3686979157,4e00016de2, Hector,4,1011699
1702595454,3686975868,4e00016de2, Hector,4,992838
1702667310,3691488016,5a0004070c, Ildanen,4,3720301
1702595410,3686972399,4e00016de2, Hector,4,940672
1702595381,3686970157,4e00016de2, Hector,4,895698
1702667166,3691473290,5a0004070c, Ildanen,4,3528002
1702595352,3686967974,4e00016de2, Hector,3,1122722
1702667087,3691465100,5a0004070c, Ildanen,4,3421230
1702667004,3691456878,5a0004070c, Ildanen,4,3401546
1702595316,3686965195,4e00016de2, Hector,4,926029
1702595289,3686963164,4e00016de2, Hector,4,908615
1702595253,3686960416,4e00016de2, Hector,4,969681
1702595183,3686954944,4e00016de2, Hector,4,908870
1702611737,3687824471,5a0004070c, Ildanen,2,4171292
1702611193,3687798463,5a0004070c, Ildanen,2,4113718
1702611097,3687793906,5a0004070c, Ildanen,4,3014033
1702610975,3687788122,5a0004070c, Ildanen,4,2992389
1702610438,3687762219,5a0004070c, Ildanen,2,4358842
1702610405,3687760618,5a0004070c, Ildanen,3,3422064
1702610209,3687751304,5a0004070c, Ildanen,4,2947726
1702610127,3687747332,5a0004070c, Ildanen,4,3238646
1702609912,3687736838,5a0004070c, Ildanen,2,4482496
1702609880,3687735251,5a0004070c, Ildanen,3,3763934
1702609698,3687726374,5a0004070c, Ildanen,4,3540268
1702609627,3687722891,5a0004070c, Ildanen,4,3248669
1702609554,3687719372,5a0004070c, Ildanen,4,3200521
1702669030,3691642739,4c000342a4, Ironstone,2,3702038
1702668988,3691639046,4c000342a4, Ironstone,3,2687760
1702668953,3691635876,4c000342a4, Ironstone,4,2347419
1702646966,3689946474,4e000182ce, Jogiyo,1,2892971
1702668453,3691593398,4c000342a4, Ironstone,2,3776748
1702646929,3689943987,4e000182ce, Jogiyo,3,1362437
1702668412,3691589914,4c000342a4, Ironstone,3,2767600
1702646893,3689941689,4e000182ce, Jogiyo,4,1094199
1702668002,3691554388,4c000342a4, Ironstone,4,1606176
1702646846,3689938718,4e000182ce, Jogiyo,4,1136791
1702667970,3691551533,4c000342a4, Ironstone,3,2401640
1702669032,3691642952,630002f773, Iron Eagle,2,1014114
1702646803,3689935917,4e000182ce, Jogiyo,4,1146192
1702668996,3691639734,630002f773, Iron Eagle,3,726094
1702667880,3691543518,4c000342a4, Ironstone,4,1915230
1702646767,3689933522,4e000182ce, Jogiyo,4,1085589
1702668953,3691635893,630002f773, Iron Eagle,4,616534
1702646650,3689925756,4e000182ce, Jogiyo,4,1195020
1702668900,3691631179,630002f773, Iron Eagle,4,622647
1702646203,3689895934,4e000182ce, Jogiyo,2,1912403
1702668857,3691627462,630002f773, Iron Eagle,4,626410
1702646158,3689893022,4e000182ce, Jogiyo,3,1445003
1702668826,3691624776,630002f773, Iron Eagle,4,648062
1702646027,3689884322,4e000182ce, Jogiyo,4,1175160
1702668448,3691592996,630002f773, Iron Eagle,2,1007089
1702645980,3689881026,4e000182ce, Jogiyo,4,1150104
1702668422,3691590767,630002f773, Iron Eagle,3,736479
1702645937,3689878006,4e000182ce, Jogiyo,4,1185961
1702668251,3691576019,630002f773, Iron Eagle,4,642922
1702654552,3690459157,4c000342a4, Ironstone,1,1366669
1702668001,3691554296,630002f773, Iron Eagle,4,555394
1702654518,3690456688,4c000342a4, Ironstone,3,2402820
1702667979,3691552345,630002f773, Iron Eagle,2,521297
1702654412,3690449145,4c000342a4, Ironstone,4,1775461
1702667927,3691547786,630002f773, Iron Eagle,3,381792
1702654008,3690420415,4c000342a4, Ironstone,3,2520774
1702667788,3691535359,630002f773, Iron Eagle,4,337569
1702653942,3690415697,4c000342a4, Ironstone,4,2377468
1702667668,3691524415,630002f773, Iron Eagle,4,342202
1702653831,3690407754,4c000342a4, Ironstone,4,2309355
1702667369,3691494265,630002f773, Iron Eagle,3,387362
1702653615,3690392085,4c000342a4, Ironstone,4,2403658
1702667306,3691487626,630002f773, Iron Eagle,4,323966
1702653573,3690389012,4c000342a4, Ironstone,3,3028799
1702667255,3691482427,630002f773, Iron Eagle,4,327299
1702667219,3691478706,630002f773, Iron Eagle,4,319334
1702653525,3690385451,4c000342a4, Ironstone,4,2617053
1702667184,3691475093,630002f773, Iron Eagle,4,317452
1702596029,3687018854,5a0004070c, Ildanen,4,3413579
1702653436,3690378885,4c000342a4, Ironstone,4,2621487
1702667129,3691469404,630002f773, Iron Eagle,4,327628
1702595687,3686993740,5a0004070c, Ildanen,4,3661097
1702653386,3690375289,4c000342a4, Ironstone,4,2666483
1702595454,3686975878,5a0004070c, Ildanen,4,3568459
1702653300,3690369102,4c000342a4, Ironstone,3,3198620
1702653263,3690366418,4c000342a4, Ironstone,4,2706486
1702595353,3686968054,5a0004070c, Ildanen,3,4212996
1702654550,3690459003,630002f773, Iron Eagle,2,482266
1702595193,3686955683,5a0004070c, Ildanen,4,3612881
1702653025,3690349417,4c000342a4, Ironstone,3,3131379
1702654521,3690456879,630002f773, Iron Eagle,3,357614
1702652956,3690344310,4c000342a4, Ironstone,4,2705075
1702654474,3690453406,630002f773, Iron Eagle,3,362912
1702654209,3690434411,630002f773, Iron Eagle,4,310380
1702654032,3690422081,630002f773, Iron Eagle,1,939770
1702654005,3690420187,630002f773, Iron Eagle,3,364605
1702653977,3690418120,630002f773, Iron Eagle,3,360578
1702646960,3689946041,4c000342a4, Ironstone,2,3774737
1702653687,3690397259,630002f773, Iron Eagle,4,311360
1702653033,3690350008,630002f773, Iron Eagle,3,357724
1702652755,3690328931,630002f773, Iron Eagle,3,330253
1702652727,3690326911,630002f773, Iron Eagle,4,306218
1702652654,3690321490,630002f773, Iron Eagle,4,368161
1702590240,3686458317,5a0004070c, Ildanen,3,4203906
1702590176,3686450024,5a0004070c, Ildanen,4,3606187
1702590117,3686441909,5a0004070c, Ildanen,4,4086331
1702589899,3686411881,5a0004070c, Ildanen,4,4828476
1702646953,3689945559,630002f773, Iron Eagle,3,435834
1702646928,3689943907,630002f773, Iron Eagle,3,439514
1702646853,3689939181,630002f773, Iron Eagle,4,378984
1702646824,3689937291,630002f773, Iron Eagle,4,380633
1702646202,3689895877,630002f773, Iron Eagle,2,625574
1702646125,3689890798,630002f773, Iron Eagle,4,389384
1702645889,3689874634,630002f773, Iron Eagle,4,386513
1702596100,3687024184,4c000342a4, Ironstone,2,3803118
1702596045,3687020079,4c000342a4, Ironstone,4,2344527
1702595803,3687002308,4c000342a4, Ironstone,3,2776559
1702595723,3686996383,4c000342a4, Ironstone,4,2482725
1702595582,3686985764,4c000342a4, Ironstone,3,3626047
1702595504,3686979773,4c000342a4, Ironstone,4,2175578
1702595356,3686968305,4c000342a4, Ironstone,3,3902730
1702595300,3686963948,4c000342a4, Ironstone,4,2603563
1702611758,3687825500,630002f773, Iron Eagle,1,1188370
1702611734,3687824322,630002f773, Iron Eagle,3,427953
1702611697,3687822473,630002f773, Iron Eagle,3,443867
1702611571,3687816488,630002f773, Iron Eagle,4,369517
1702611506,3687813442,630002f773, Iron Eagle,4,384402
1702611198,3687798717,630002f773, Iron Eagle,2,605347
1702611176,3687797585,630002f773, Iron Eagle,3,441030
1702611120,3687794958,630002f773, Iron Eagle,4,384942
1702590279,3686463213,4c000342a4, Ironstone,2,3288630
1702611031,3687790771,630002f773, Iron Eagle,4,367880
1702590217,3686455229,4c000342a4, Ironstone,4,1961817
1702611005,3687789549,630002f773, Iron Eagle,4,372759
1702590022,3686428785,4c000342a4, Ironstone,2,2992268
1702610435,3687762042,630002f773, Iron Eagle,3,441672
1702589831,3686402181,4c000342a4, Ironstone,4,1931369
1702610397,3687760274,630002f773, Iron Eagle,3,437609
1702589599,3686368532,4c000342a4, Ironstone,2,3291090
1702610375,3687759255,630002f773, Iron Eagle,3,437443
1702610109,3687746467,630002f773, Iron Eagle,4,381521
1702590273,3686462468,4e000182ce, Jogiyo,2,599116
1702590257,3686460414,4e000182ce, Jogiyo,3,566359
1702590256,3686460277,630002f773, Iron Eagle,3,452290
1702589956,3686419659,630002f773, Iron Eagle,4,373128
1702589807,3686398780,630002f773, Iron Eagle,3,461498
1702589744,3686389692,630002f773, Iron Eagle,4,396710
1702589663,3686377709,630002f773, Iron Eagle,4,386639
1702589600,3686368724,630002f773, Iron Eagle,2,637130
1702668780,3691620778,5c00030325, Kaosh,4,1598356
1702668755,3691618651,5c00030325, Kaosh,4,1682240
1702668738,3691617302,5c00030325, Kaosh,4,1686218
1702668694,3691613439,5c00030325, Kaosh,4,1664116
1702668611,3691606336,5c00030325, Kaosh,4,1346842
1702590243,3686458696,5c00030325, Kaosh,3,1386131
1702590022,3686428744,5c00030325, Kaosh,2,1878871
1702589725,3686386902,5c00030325, Kaosh,4,1166518
1702589586,3686366583,5c00030325, Kaosh,3,1403049
1702589550,3686361324,5c00030325, Kaosh,4,1266273
1702589524,3686357637,5c00030325, Kaosh,4,1201509
1702589490,3686352750,5c00030325, Kaosh,4,1290069
1702589448,3686346872,5c00030325, Kaosh,4,1320032
1702589391,3686339134,5c00030325, Kaosh,3,1404067
1702589375,3686336965,5c00030325, Kaosh,3,1390790
1702596100,3687024177,4c00026804, Lelor,2,2888142
1702595585,3686985989,4c00026804, Lelor,2,2962183
1702595359,3686968510,4c00026804, Lelor,2,3031191
1702595343,3686967301,4c00026804, Lelor,3,2207190
1702595326,3686966017,4c00026804, Lelor,4,1750080
1702595308,3686964590,4c00026804, Lelor,4,1808119
1702595288,3686963086,4c00026804, Lelor,4,1904503
1702595265,3686961315,4c00026804, Lelor,4,1905124
1702669039,3691643518,520002a543, Khan,1,3039821
1702668993,3691639485,520002a543, Khan,3,1600551
1702668927,3691633542,520002a543, Khan,4,1436910
1702668873,3691628854,520002a543, Khan,4,1486354
1702668821,3691624366,520002a543, Khan,4,1443077
1702668771,3691620018,520002a543, Khan,4,1471920
1702668740,3691617468,520002a543, Khan,4,1447299
1702668651,3691609737,520002a543, Khan,4,1472729
1702668577,3691603546,520002a543, Khan,4,1402053
1702668421,3691590690,520002a543, Khan,3,1692150
1702668393,3691588267,520002a543, Khan,3,1721111
1702668361,3691585522,520002a543, Khan,4,1476239
1702668255,3691576369,520002a543, Khan,4,1403439
1702668169,3691568885,520002a543, Khan,4,1440086
1702668021,3691556102,520002a543, Khan,4,1457745
1702667986,3691552963,520002a543, Khan,2,2245266
1702667944,3691549261,520002a543, Khan,3,1654021
1702667869,3691542525,520002a543, Khan,4,1469582
1702667828,3691538935,520002a543, Khan,4,1520507
1702667773,3691533939,520002a543, Khan,4,1431918
1702667678,3691525396,520002a543, Khan,4,1488243
1702667561,3691514003,520002a543, Khan,4,1528122
1702667365,3691493863,520002a543, Khan,3,1792446
1702667337,3691490863,520002a543, Khan,3,1886104
1702667224,3691479259,520002a543, Khan,4,1627827
1702667179,3691474589,520002a543, Khan,4,1683210
1702667119,3691468411,520002a543, Khan,4,1703006
1702667022,3691458601,520002a543, Khan,4,1686346
1702666920,3691448763,520002a543, Khan,4,1716095
1702654545,3690458604,520002a543, Khan,2,2273094
1702654505,3690455691,520002a543, Khan,3,1600808
1702654471,3690453235,520002a543, Khan,3,1668674
1702654413,3690449226,520002a543, Khan,4,1491819
1702654320,3690442557,520002a543, Khan,4,1492899
1702654225,3690435586,520002a543, Khan,4,1472948
1702654157,3690430833,520002a543, Khan,4,1508200
1702654080,3690425457,520002a543, Khan,4,1529730
1702654025,3690421595,520002a543, Khan,2,2505541
1702653995,3690419494,520002a543, Khan,3,1735050
1702653954,3690416533,520002a543, Khan,3,1761887
1702653916,3690413814,520002a543, Khan,4,1540835
1702653822,3690407083,520002a543, Khan,4,1593566
1702653725,3690400020,520002a543, Khan,4,1486238
1702653686,3690397164,520002a543, Khan,4,1577059
1702653652,3690394693,520002a543, Khan,4,1638462
1702653603,3690391236,520002a543, Khan,2,2583707
1702653571,3690388876,520002a543, Khan,3,1951475
1702653387,3690375340,520002a543, Khan,4,1620648
1702653336,3690371788,520002a543, Khan,1,5005881
1702653310,3690369903,520002a543, Khan,3,1905614
1702653225,3690363706,520002a543, Khan,4,1628997
1702653136,3690357290,520002a543, Khan,4,1730355
1702654545,3690458623,4600022cb1, Kokomelas,2,1433734
1702653030,3690349772,520002a543, Khan,3,2012896
1702654523,3690457052,4600022cb1, Kokomelas,3,1058200
1702652940,3690343122,520002a543, Khan,4,1610965
1702654504,3690455628,4600022cb1, Kokomelas,3,1185817
1702652846,3690335754,520002a543, Khan,4,1604687
1702654484,3690454175,4600022cb1, Kokomelas,3,1207388
1702652796,3690331972,520002a543, Khan,1,5019190
1702654463,3690452651,4600022cb1, Kokomelas,4,1019984
1702652766,3690329760,520002a543, Khan,3,1923082
1702654444,3690451266,4600022cb1, Kokomelas,4,1026040
1702652726,3690326833,520002a543, Khan,4,1605990
1702654422,3690449817,4600022cb1, Kokomelas,4,1024439
1702652694,3690324522,520002a543, Khan,4,1661055
1702654402,3690448427,4600022cb1, Kokomelas,4,1052072
1702654383,3690447083,4600022cb1, Kokomelas,4,1023541
1702654363,3690445686,4600022cb1, Kokomelas,4,1027693
1702654341,3690444096,4600022cb1, Kokomelas,4,1041941
1702654320,3690442564,4600022cb1, Kokomelas,4,1032113
1702646966,3689946467,520002a543, Khan,1,4653375
1702646908,3689942645,520002a543, Khan,4,1516689
1702654293,3690440544,4600022cb1, Kokomelas,4,1022758
1702646865,3689939969,520002a543, Khan,4,1597233
1702646776,3689934174,520002a543, Khan,4,1695599
1702654024,3690421545,4600022cb1, Kokomelas,2,1574602
1702646687,3689928183,520002a543, Khan,4,1662161
1702646202,3689895879,520002a543, Khan,2,2280466
1702646168,3689893649,520002a543, Khan,3,1664571
1702646139,3689891728,520002a543, Khan,4,1419698
1702646056,3689886247,520002a543, Khan,4,1514843
1702646025,3689884196,520002a543, Khan,4,1422093
1702645986,3689881457,520002a543, Khan,4,1518461
1702645882,3689874124,520002a543, Khan,4,1402332
1702596105,3687024557,520002a543, Khan,1,3035451
1702596082,3687022811,520002a543, Khan,3,1564983
1702596046,3687020147,520002a543, Khan,4,1366303
1702596010,3687017439,520002a543, Khan,4,1460939
1702595929,3687011453,520002a543, Khan,4,1397631
1702595798,3687001932,520002a543, Khan,3,1643968
1702595717,3686995960,520002a543, Khan,4,1395571
1702595632,3686989517,520002a543, Khan,4,1445968
1702595586,3686986062,520002a543, Khan,2,2236575
1702595497,3686979225,520002a543, Khan,4,1430159
1702595398,3686971448,520002a543, Khan,4,1463834
1702595362,3686968743,520002a543, Khan,2,2325799
1702595319,3686965417,520002a543, Khan,4,1423473
1702595189,3686955390,520002a543, Khan,4,1470520
1702590275,3686462674,520002a543, Khan,2,1764217
1702590244,3686458801,520002a543, Khan,3,1262572
1702590147,3686446114,520002a543, Khan,4,1089211
1702589951,3686418995,520002a543, Khan,4,1136124
1702589841,3686403625,520002a543, Khan,4,1051824
1702589752,3686390851,520002a543, Khan,4,1135670
1702589716,3686385466,520002a543, Khan,4,1076571
1702589667,3686378302,520002a543, Khan,4,1070267
1702669037,3691643344,4e00012183, Lerinir,2,1460272
1702668623,3691607310,4e00012183, Lerinir,4,857991
1702668589,3691604521,4e00012183, Lerinir,4,894024
1702668442,3691592468,4e00012183, Lerinir,2,1361180
1702668419,3691590532,4e00012183, Lerinir,3,1034644
1702668169,3691568865,4e00012183, Lerinir,4,811606
1702668129,3691565264,4e00012183, Lerinir,4,924999
1702668090,3691561981,4e00012183, Lerinir,4,822215
1702668052,3691558676,4e00012183, Lerinir,4,877280
1702668011,3691555173,4e00012183, Lerinir,4,921545
1702667982,3691552598,4e00012183, Lerinir,2,1391186
1702667938,3691548689,4e00012183, Lerinir,3,1121175
1702667889,3691544329,4e00012183, Lerinir,4,897450
1702667853,3691541110,4e00012183, Lerinir,4,920473
1702667779,3691534462,4e00012183, Lerinir,4,978643
1702667724,3691529552,4e00012183, Lerinir,4,963580
1702667660,3691523675,4e00012183, Lerinir,4,978804
