timestamp,journal_id,player,stacks,guardian_points 
1702595215,3686957407,5300020ff7, Themis,4,1444284
1702595109,3686949137,5300020ff7, Themis,4,1426637
1702595000,3686940466,5300020ff7, Themis,4,1418485
1702671655,3691877586,470001cae8, Throatpunch da Meek,2,2362492
1702671621,3691874595,470001cae8, Throatpunch da Meek,2,2354259
1702671587,3691871488,470001cae8, Throatpunch da Meek,3,1846841
1702671547,3691867814,470001cae8, Throatpunch da Meek,3,1841432
1702671520,3691865463,470001cae8, Throatpunch da Meek,3,1890953
1702671489,3691862514,470001cae8, Throatpunch da Meek,3,1920351
1702671231,3691838448,470001cae8, Throatpunch da Meek,4,1550152
1702671147,3691830446,470001cae8, Throatpunch da Meek,4,1618708
1702671064,3691821781,470001cae8, Throatpunch da Meek,4,1528361
1702670992,3691814387,470001cae8, Throatpunch da Meek,4,1666529
1702670941,3691809047,470001cae8, Throatpunch da Meek,4,1758920
1702670851,3691799694,470001cae8, Throatpunch da Meek,4,1789412
1702670771,3691791037,470001cae8, Throatpunch da Meek,4,1965481
1702670585,3691770965,470001cae8, Throatpunch da Meek,4,1772245
1702670486,3691760986,470001cae8, Throatpunch da Meek,4,1751537
1702667899,3691545272,470001cae8, Throatpunch da Meek,2,2932639
1702667834,3691539448,470001cae8, Throatpunch da Meek,3,2155143
1702667780,3691534636,470001cae8, Throatpunch da Meek,3,2371269
1702667731,3691530247,470001cae8, Throatpunch da Meek,3,2379859
1702667692,3691526689,470001cae8, Throatpunch da Meek,3,2300661
1702667568,3691514654,470001cae8, Throatpunch da Meek,4,1933777
1702667454,3691503171,470001cae8, Throatpunch da Meek,4,1958805
1702667385,3691495999,470001cae8, Throatpunch da Meek,4,2018804
1702667305,3691487541,470001cae8, Throatpunch da Meek,4,2132676
1702667220,3691478835,470001cae8, Throatpunch da Meek,4,2204909
1702667136,3691470133,470001cae8, Throatpunch da Meek,4,2188090
1702667011,3691457593,470001cae8, Throatpunch da Meek,4,2366998
1702666916,3691448399,470001cae8, Throatpunch da Meek,4,2315781
1702664124,3691217485,470001cae8, Throatpunch da Meek,2,4001984
1702664055,3691211216,470001cae8, Throatpunch da Meek,3,3106660
1702663947,3691201030,470001cae8, Throatpunch da Meek,4,2680480
1702663832,3691189973,470001cae8, Throatpunch da Meek,4,2565684
1702663715,3691178616,470001cae8, Throatpunch da Meek,4,2894952
1702663590,3691166177,470001cae8, Throatpunch da Meek,4,2707758
1702663515,3691158827,470001cae8, Throatpunch da Meek,4,2758573
1702671687,3691880357,5c00012409, TRUCK DRIVER,1,4831432
1702663440,3691151631,470001cae8, Throatpunch da Meek,4,2737842
1702671667,3691878611,5c00012409, TRUCK DRIVER,2,2611039
1702663335,3691141841,470001cae8, Throatpunch da Meek,4,2687868
1702671635,3691875815,5c00012409, TRUCK DRIVER,2,2601326
1702671616,3691874200,5c00012409, TRUCK DRIVER,3,1897239
1702671596,3691872333,5c00012409, TRUCK DRIVER,3,1905460
1702671573,3691870197,5c00012409, TRUCK DRIVER,3,1904711
1702671547,3691867819,5c00012409, TRUCK DRIVER,3,1953492
1702671522,3691865621,5c00012409, TRUCK DRIVER,3,1944181
1702671425,3691856584,5c00012409, TRUCK DRIVER,3,1938775
1702671239,3691839219,5c00012409, TRUCK DRIVER,4,1485295
1702670986,3691813740,5c00012409, TRUCK DRIVER,4,1519752
1702670872,3691801901,5c00012409, TRUCK DRIVER,4,1432507
1702667900,3691545389,5c00012409, TRUCK DRIVER,2,2644862
1702667871,3691542731,5c00012409, TRUCK DRIVER,2,2594268
1702667833,3691539361,5c00012409, TRUCK DRIVER,3,1835867
1702667795,3691536049,5c00012409, TRUCK DRIVER,3,1858867
1702667774,3691534049,5c00012409, TRUCK DRIVER,3,1825922
1702667627,3691520550,5c00012409, TRUCK DRIVER,4,1512420
1702667389,3691496387,5c00012409, TRUCK DRIVER,4,1570895
1702667093,3691465713,5c00012409, TRUCK DRIVER,4,1560051
1702667022,3691458604,5c00012409, TRUCK DRIVER,4,1632270
1702664160,3691220643,5c00012409, TRUCK DRIVER,1,4854792
1702664119,3691217041,5c00012409, TRUCK DRIVER,2,2751142
1702664085,3691214073,5c00012409, TRUCK DRIVER,3,1869357
1702664052,3691210920,5c00012409, TRUCK DRIVER,3,1949290
1702664009,3691206786,5c00012409, TRUCK DRIVER,3,1885215
1702663899,3691196465,5c00012409, TRUCK DRIVER,4,1567720
1702663660,3691173253,5c00012409, TRUCK DRIVER,4,1309411
1702663543,3691161646,5c00012409, TRUCK DRIVER,4,1341591
1702663391,3691146874,5c00012409, TRUCK DRIVER,4,1321271
1702596101,3687024256,470001cae8, Throatpunch da Meek,2,2147428
1702596045,3687020102,470001cae8, Throatpunch da Meek,3,1532293
1702595947,3687012841,470001cae8, Throatpunch da Meek,3,1472970
1702595901,3687009430,470001cae8, Throatpunch da Meek,3,1692189
1702595829,3687004244,470001cae8, Throatpunch da Meek,3,1582358
1702595707,3686995208,470001cae8, Throatpunch da Meek,4,1455720
1702595612,3686988062,470001cae8, Throatpunch da Meek,4,1856227
1702595532,3686982014,470001cae8, Throatpunch da Meek,4,1763813
1702595430,3686974052,470001cae8, Throatpunch da Meek,4,1867100
1702595206,3686956710,470001cae8, Throatpunch da Meek,4,1996764
1702595149,3686952295,470001cae8, Throatpunch da Meek,4,2018910
1702594998,3686940305,470001cae8, Throatpunch da Meek,4,1878634
1702671663,3691878255,5a00035140, Truthbourne,2,4845223
1702671619,3691874446,5a00035140, Truthbourne,3,2146386
1702671570,3691869890,5a00035140, Truthbourne,3,2166465
1702596107,3687024727,5c00012409, TRUCK DRIVER,2,2172525
1702671543,3691867477,5a00035140, Truthbourne,3,2201531
1702596080,3687022675,5c00012409, TRUCK DRIVER,2,2097280
1702671502,3691863765,5a00035140, Truthbourne,3,2276530
1702671444,3691858313,5a00035140, Truthbourne,3,2274160
1702671393,3691853662,5a00035140, Truthbourne,4,1864880
1702596022,3687018330,5c00012409, TRUCK DRIVER,3,1603974
1702671367,3691851259,5a00035140, Truthbourne,4,1973528
1702595996,3687016448,5c00012409, TRUCK DRIVER,3,1547799
1702671268,3691841966,5a00035140, Truthbourne,4,1888258
1702595909,3687010009,5c00012409, TRUCK DRIVER,3,1524706
1702671238,3691839106,5a00035140, Truthbourne,4,1887255
1702595801,3687002135,5c00012409, TRUCK DRIVER,3,1605640
1702671177,3691833355,5a00035140, Truthbourne,4,2023886
1702595647,3686990659,5c00012409, TRUCK DRIVER,4,1268305
1702595339,3686967002,5c00012409, TRUCK DRIVER,4,1255277
1702671123,3691827945,5a00035140, Truthbourne,4,2045933
1702595202,3686956425,5c00012409, TRUCK DRIVER,4,1270269
1702671056,3691821000,5a00035140, Truthbourne,4,1956887
1702595078,3686946653,5c00012409, TRUCK DRIVER,4,1313942
1702671013,3691816562,5a00035140, Truthbourne,4,1931115
1702670954,3691810377,5a00035140, Truthbourne,4,2019709
1702670910,3691805838,5a00035140, Truthbourne,4,1928208
1702670867,3691801404,5a00035140, Truthbourne,4,1926029
1702670819,3691796232,5a00035140, Truthbourne,4,1935700
1702670767,3691790567,5a00035140, Truthbourne,4,1876657
1702670723,3691785722,5a00035140, Truthbourne,4,1903196
1702670683,3691781333,5a00035140, Truthbourne,4,1882283
1702670629,3691775641,5a00035140, Truthbourne,4,1956239
1702670567,3691769064,5a00035140, Truthbourne,4,1938286
1702670532,3691765362,5a00035140, Truthbourne,4,1950939
1702667892,3691544653,5a00035140, Truthbourne,2,6018131
1702667822,3691538432,5a00035140, Truthbourne,3,2375238
1702667782,3691534811,5a00035140, Truthbourne,3,1615354
1702667733,3691530374,5a00035140, Truthbourne,3,1576844
1702667697,3691527106,5a00035140, Truthbourne,3,1535467
1702667658,3691523450,5a00035140, Truthbourne,4,1334339
1702667591,3691516982,5a00035140, Truthbourne,4,1387188
1702667500,3691507848,5a00035140, Truthbourne,4,1357758
1702667471,3691504894,5a00035140, Truthbourne,4,1373150
1702667411,3691498674,5a00035140, Truthbourne,4,1367268
1702667342,3691491385,5a00035140, Truthbourne,4,1355714
1702667249,3691481839,5a00035140, Truthbourne,4,1300685
1702667189,3691475595,5a00035140, Truthbourne,4,1350040
1702667113,3691467726,5a00035140, Truthbourne,4,1390988
1702667057,3691462074,5a00035140, Truthbourne,4,1424036
1702666987,3691455207,5a00035140, Truthbourne,4,1474113
1702666946,3691451244,5a00035140, Truthbourne,4,1400096
1702666893,3691446193,5a00035140, Truthbourne,4,1464506
1702664148,3691219591,5a00035140, Truthbourne,2,3923133
1702664101,3691215455,5a00035140, Truthbourne,3,2148542
1702664063,3691211990,5a00035140, Truthbourne,3,1692654
1702664032,3691209029,5a00035140, Truthbourne,3,1749849
1702663968,3691203088,5a00035140, Truthbourne,3,1567698
1702663902,3691196751,5a00035140, Truthbourne,4,1379071
1702663846,3691191349,5a00035140, Truthbourne,4,1294441
1702663777,3691184680,5a00035140, Truthbourne,4,1335410
1702663738,3691180878,5a00035140, Truthbourne,4,1290099
1702663671,3691174304,5a00035140, Truthbourne,4,1342385
1702663616,3691168758,5a00035140, Truthbourne,4,1234780
1702663538,3691161165,5a00035140, Truthbourne,4,1292884
1702663498,3691157208,5a00035140, Truthbourne,4,1377677
1702663450,3691152581,5a00035140, Truthbourne,4,1348734
1702663408,3691148526,5a00035140, Truthbourne,4,1320885
1702663363,3691144278,5a00035140, Truthbourne,4,1334633
1702663317,3691140381,5a00035140, Truthbourne,4,1341926
1702671613,3691873900,530002085f, Tygranaya,3,2488846
1702671562,3691869170,530002085f, Tygranaya,3,2421735
1702671455,3691859380,530002085f, Tygranaya,3,2437934
1702671417,3691855882,530002085f, Tygranaya,3,2562997
1702671396,3691853952,530002085f, Tygranaya,4,2054571
1702671359,3691850545,530002085f, Tygranaya,4,1993624
1702671328,3691847731,530002085f, Tygranaya,4,2122678
1702671239,3691839222,530002085f, Tygranaya,4,1943824
1702671168,3691832586,530002085f, Tygranaya,4,1958813
1702671122,3691827857,530002085f, Tygranaya,4,2064572
1702670985,3691813645,530002085f, Tygranaya,4,1969193
1702670890,3691803818,530002085f, Tygranaya,4,2045471
1702670818,3691796112,530002085f, Tygranaya,4,2030597
1702670765,3691790363,530002085f, Tygranaya,4,2013177
1702670734,3691786932,530002085f, Tygranaya,4,2082223
1702670630,3691775745,530002085f, Tygranaya,4,2045085
1702670591,3691771615,530002085f, Tygranaya,4,2082692
1702670560,3691768277,530002085f, Tygranaya,4,2133760
1702670526,3691764820,530002085f, Tygranaya,4,2023966
1702670492,3691761518,530002085f, Tygranaya,4,1967204
1702670454,3691758253,530002085f, Tygranaya,4,2019418
1702667850,3691540865,530002085f, Tygranaya,3,2367473
1702596131,3687026511,5a00035140, Truthbourne,2,4778955
1702667811,3691537465,530002085f, Tygranaya,3,2259713
1702596110,3687024970,5a00035140, Truthbourne,2,4713680
1702667768,3691533486,530002085f, Tygranaya,3,2338316
1702596041,3687019796,5a00035140, Truthbourne,3,1488384
1702667741,3691531143,530002085f, Tygranaya,3,2384398
1702596005,3687017111,5a00035140, Truthbourne,3,1600480
1702667651,3691522839,530002085f, Tygranaya,4,2042213
1702595947,3687012835,5a00035140, Truthbourne,3,1667894
1702667594,3691517286,530002085f, Tygranaya,4,2020477
1702595903,3687009582,5a00035140, Truthbourne,3,1652521
1702667457,3691503470,530002085f, Tygranaya,4,2064954
1702595860,3687006506,5a00035140, Truthbourne,3,1625882
1702667377,3691495104,530002085f, Tygranaya,4,2001201
1702667202,3691476967,530002085f, Tygranaya,4,2002552
1702667107,3691467174,530002085f, Tygranaya,4,2079545
1702595809,3687002735,5a00035140, Truthbourne,3,1548343
1702667020,3691458442,530002085f, Tygranaya,4,2011970
1702595744,3686997913,5a00035140, Truthbourne,4,1401286
1702666939,3691450497,530002085f, Tygranaya,4,1982394
1702666898,3691446690,530002085f, Tygranaya,4,2030349
1702595687,3686993739,5a00035140, Truthbourne,4,1394094
1702666849,3691442545,530002085f, Tygranaya,4,2079479
1702595616,3686988369,5a00035140, Truthbourne,4,1386707
1702595571,3686984924,5a00035140, Truthbourne,4,1402123
1702664157,3691220368,530002085f, Tygranaya,2,3244051
1702595495,3686979079,5a00035140, Truthbourne,4,1448844
1702664109,3691216179,530002085f, Tygranaya,2,3100326
1702595449,3686975466,5a00035140, Truthbourne,4,1419653
1702595397,3686971393,5a00035140, Truthbourne,4,1446244
1702664077,3691213324,530002085f, Tygranaya,3,2429574
1702595351,3686967923,5a00035140, Truthbourne,4,1431536
1702663972,3691203465,530002085f, Tygranaya,3,2418440
1702595258,3686960810,5a00035140, Truthbourne,4,1416578
1702663896,3691196185,530002085f, Tygranaya,4,2021093
1702595222,3686958011,5a00035140, Truthbourne,4,1482985
1702663765,3691183548,530002085f, Tygranaya,4,2069748
1702595132,3686950998,5a00035140, Truthbourne,4,1515701
1702663656,3691172854,530002085f, Tygranaya,4,1985552
1702595081,3686946885,5a00035140, Truthbourne,4,1529398
1702663561,3691163399,530002085f, Tygranaya,4,1871770
1702595047,3686944215,5a00035140, Truthbourne,4,1456961
1702663522,3691159609,530002085f, Tygranaya,4,2011450
1702594975,3686938454,5a00035140, Truthbourne,4,1534073
1702663414,3691149118,530002085f, Tygranaya,4,2004065
1702594924,3686934479,5a00035140, Truthbourne,4,1672066
1702663364,3691144391,530002085f, Tygranaya,4,1853252
1702594867,3686930045,5a00035140, Truthbourne,4,1566997
1702663326,3691141144,530002085f, Tygranaya,4,2063487
1702663269,3691136304,530002085f, Tygranaya,4,1799249
1702663234,3691133551,530002085f, Tygranaya,4,1934308
1702671633,3691875660,6300008f99, Uhtred,2,463627
1702671613,3691873861,6300008f99, Uhtred,3,369645
1702671562,3691869142,6300008f99, Uhtred,3,394048
1702671534,3691866676,6300008f99, Uhtred,3,444329
1702671394,3691853763,6300008f99, Uhtred,4,410054
1702671339,3691848752,6300008f99, Uhtred,4,463746
1702671285,3691843516,6300008f99, Uhtred,4,501223
1702671205,3691836064,6300008f99, Uhtred,4,528389
1702671178,3691833506,6300008f99, Uhtred,4,605989
1702670797,3691793881,6300008f99, Uhtred,4,586087
1702670744,3691788072,6300008f99, Uhtred,4,607675
1702670714,3691784719,6300008f99, Uhtred,4,607759
1702670682,3691781224,6300008f99, Uhtred,4,640220
1702670588,3691771260,6300008f99, Uhtred,4,672746
1702670555,3691767737,6300008f99, Uhtred,4,697643
1702670531,3691765283,6300008f99, Uhtred,4,711860
1702670508,3691763063,6300008f99, Uhtred,4,775248
1702670475,3691759985,6300008f99, Uhtred,4,857966
1702667847,3691540588,6300008f99, Uhtred,3,1005273
1702667499,3691507754,6300008f99, Uhtred,4,1090584
1702667179,3691474617,6300008f99, Uhtred,4,1097280
1702664140,3691218852,6300008f99, Uhtred,2,981864
1702596062,3687021334,6300008f99, Uhtred,2,1444718
1702596001,3687016814,6300008f99, Uhtred,3,1023308
1702595913,3687010290,6300008f99, Uhtred,3,1128720
1702595874,3687007540,6300008f99, Uhtred,3,1159910
1702595838,3687004918,6300008f99, Uhtred,3,1256978
1702595488,3686978493,6300008f99, Uhtred,4,1121395
1702595374,3686969679,6300008f99, Uhtred,4,1208210
1702595231,3686958706,6300008f99, Uhtred,4,1194675
1702595154,3686952653,6300008f99, Uhtred,4,1247139
1702596132,3687026583,530002085f, Tygranaya,2,2864724
1702596113,3687025190,530002085f, Tygranaya,2,2889629
1702595899,3687009271,530002085f, Tygranaya,3,2098852
1702595877,3687007775,530002085f, Tygranaya,3,2122610
1702595824,3687003848,530002085f, Tygranaya,3,2196531
1702595769,3686999789,530002085f, Tygranaya,4,1868499
1702595706,3686995118,530002085f, Tygranaya,4,1779361
1702595662,3686991830,530002085f, Tygranaya,4,2002898
1702595552,3686983512,530002085f, Tygranaya,4,1924949
1702595468,3686976963,530002085f, Tygranaya,4,1862568
1702595401,3686971692,530002085f, Tygranaya,4,1886312
1702595284,3686962749,530002085f, Tygranaya,4,1920337
1702595163,3686953326,530002085f, Tygranaya,4,1865305
1702595086,3686947268,530002085f, Tygranaya,4,1933573
1702595034,3686943162,530002085f, Tygranaya,4,1761904
1702594959,3686937245,530002085f, Tygranaya,4,1938785
1702594883,3686931275,530002085f, Tygranaya,4,1868533
1702594838,3686927822,530002085f, Tygranaya,4,1804497
1702671649,3691877035,9000034b5, United,2,1632587
1702671575,3691870371,9000034b5, United,3,1381140
1702671511,3691864573,9000034b5, United,3,1321779
1702671455,3691859360,9000034b5, United,3,1346267
1702671424,3691856505,9000034b5, United,3,1509287
1702671397,3691854047,9000034b5, United,4,1471183
1702671356,3691850250,9000034b5, United,4,1408841
1702671312,3691846169,9000034b5, United,4,1363347
1702671270,3691842125,9000034b5, United,4,1377823
1702671217,3691837148,9000034b5, United,4,1449245
1702671168,3691832578,9000034b5, United,4,1649435
1702671135,3691829219,9000034b5, United,4,1506890
1702664129,3691217888,9000034b5, United,2,2321731
1702664063,3691211976,9000034b5, United,3,1879530
1702663971,3691203386,9000034b5, United,3,1921100
1702663912,3691197640,9000034b5, United,4,1637190
1702663851,3691191859,9000034b5, United,4,1732082
1702663792,3691186102,9000034b5, United,4,1856813
1702596108,3687024814,9000034b5, United,2,1162207
1702596057,3687020973,9000034b5, United,2,1168072
1702596000,3687016746,9000034b5, United,3,939587
1702595943,3687012538,9000034b5, United,3,971939
1702595900,3687009372,9000034b5, United,3,1116155
1702595717,3686995953,9000034b5, United,4,961892
1702595656,3686991367,9000034b5, United,4,1045254
1702595573,3686985078,9000034b5, United,4,1042812
1702595527,3686981586,9000034b5, United,4,1118146
1702595470,3686977121,9000034b5, United,4,1175650
1702595423,3686973508,9000034b5, United,4,1259930
1702595350,3686967847,9000034b5, United,4,1193271
1702595312,3686964911,9000034b5, United,4,1228646
1702595271,3686961772,9000034b5, United,4,1296223
1702595229,3686958549,9000034b5, United,4,1344574
1702595170,3686953945,9000034b5, United,4,1426895
1702595113,3686949455,9000034b5, United,4,1305760
1702595066,3686945668,9000034b5, United,4,1332967
1702594965,3686937687,9000034b5, United,4,1467109
1702667810,3691537353,410003527a, Дейенерис,3,4933667
1702667776,3691534222,410003527a, Дейенерис,3,5261214
1702667728,3691529925,410003527a, Дейенерис,3,5460223
1702667679,3691525517,410003527a, Дейенерис,3,5416679
1702663996,3691205612,410003527a, Дейенерис,3,5672067
1702663971,3691203390,410003527a, Дейенерис,3,5719140
1702663687,3691175883,410003527a, Дейенерис,4,4797167
1702663618,3691168975,410003527a, Дейенерис,4,4956199
1702663588,3691166003,410003527a, Дейенерис,4,4578688
1702663556,3691162920,410003527a, Дейенерис,4,4716788
1702663530,3691160368,410003527a, Дейенерис,4,4797461
1702663510,3691158367,410003527a, Дейенерис,4,4744629
1702663492,3691156645,410003527a, Дейенерис,4,4848371
1702663462,3691153699,410003527a, Дейенерис,4,4811799
1702663445,3691152033,410003527a, Дейенерис,4,4805990
1702663423,3691149959,410003527a, Дейенерис,4,5228285
1702663387,3691146471,410003527a, Дейенерис,4,4792553
1702663358,3691143839,410003527a, Дейенерис,4,4902511
1702663309,3691139675,410003527a, Дейенерис,4,4805103
1702663278,3691137011,410003527a, Дейенерис,4,4713546
1702596096,3687023871,410003527a, Дейенерис,2,6535497
1702596063,3687021405,410003527a, Дейенерис,2,6969340
1702595943,3687012528,410003527a, Дейенерис,3,5148841
1702595914,3687010366,410003527a, Дейенерис,3,5101086
1702595895,3687008982,410003527a, Дейенерис,3,5291189
1702595877,3687007766,410003527a, Дейенерис,3,5596964
1702595805,3687002444,410003527a, Дейенерис,3,5235607
1702595710,3686995455,410003527a, Дейенерис,4,4700922
1702595689,3686993884,410003527a, Дейенерис,4,4513969
1702595657,3686991443,410003527a, Дейенерис,4,4732047
